SA3_CODE_2016,SS_NS_1000_1249_Mng,SS_NS_1000_1249_Pro,SS_NS_1000_1249_TecTW,SS_NS_1000_1249_CoPSW,SS_NS_1000_1249_ClAW,SS_NS_1000_1249_SWks,SS_NS_1000_1249_MaOpDv,SS_NS_1000_1249_Lab,SS_NS_1000_1249_IDNS,SS_NS_1000_1249_Tot,SS_NS_1250_1499_Mng,SS_NS_1250_1499_Pro,SS_NS_1250_1499_TecTW,SS_NS_1250_1499_CoPSW,SS_NS_1250_1499_ClAW,SS_NS_1250_1499_SWks,SS_NS_1250_1499_MaOpDv,SS_NS_1250_1499_Lab,SS_NS_1250_1499_IDNS,SS_NS_1250_1499_Tot,SS_NS_1500_1749_Mng,SS_NS_1500_1749_Pro,SS_NS_1500_1749_TecTW,SS_NS_1500_1749_CoPSW,SS_NS_1500_1749_ClAW,SS_NS_1500_1749_SWks,SS_NS_1500_1749_MaOpDv,SS_NS_1500_1749_Lab,SS_NS_1500_1749_IDNS,SS_NS_1500_1749_Tot,SS_NS_1750_1999_Mng,SS_NS_1750_1999_Pro,SS_NS_1750_1999_TecTW,SS_NS_1750_1999_CoPSW,SS_NS_1750_1999_ClAW,SS_NS_1750_1999_SWks,SS_NS_1750_1999_MaOpDv,SS_NS_1750_1999_Lab,SS_NS_1750_1999_IDNS,SS_NS_1750_1999_Tot,SS_NS_2000_2999_Mng,SS_NS_2000_2999_Pro,SS_NS_2000_2999_TecTW,SS_NS_2000_2999_CoPSW,SS_NS_2000_2999_ClAW,SS_NS_2000_2999_SWks,SS_NS_2000_2999_MaOpDv,SS_NS_2000_2999_Lab,SS_NS_2000_2999_IDNS,SS_NS_2000_2999_Tot,SS_NS_3000mo_Mng,SS_NS_3000mo_Pro,SS_NS_3000mo_TecTW,SS_NS_3000mo_CoPSW,SS_NS_3000mo_ClAW,SS_NS_3000mo_SWks,SS_NS_3000mo_MaOpDv,SS_NS_3000mo_Lab,SS_NS_3000mo_IDNS,SS_NS_3000mo_Tot,SS_NS_PINS_Mng,SS_NS_PINS_Pro,SS_NS_PINS_TecTW,SS_NS_PINS_CoPSW,SS_NS_PINS_ClAW,SS_NS_PINS_SWks,SS_NS_PINS_MaOpDv,SS_NS_PINS_Lab,SS_NS_PINS_IDNS,SS_NS_PINS_Tot,SS_NS_Tot_Mng,SS_NS_Tot_Pro,SS_NS_Tot_TecTW,SS_NS_Tot_CoPSW,SS_NS_Tot_ClAW,SS_NS_Tot_SWks,SS_NS_Tot_MaOpDv,SS_NS_Tot_Lab,SS_NS_Tot_IDNS,SS_NS_Tot_Tot,Tot_NNI_Mng,Tot_NNI_Pro,Tot_NNI_TecTW,Tot_NNI_CoPSW,Tot_NNI_ClAW,Tot_NNI_SWks,Tot_NNI_MaOpDv,Tot_NNI_Lab,Tot_NNI_IDNS,Tot_NNI_Tot,Tot_1_149_Mng,Tot_1_149_Pro,Tot_1_149_TecTW,Tot_1_149_CoPSW,Tot_1_149_ClAW,Tot_1_149_SWks,Tot_1_149_MaOpDv,Tot_1_149_Lab,Tot_1_149_IDNS,Tot_1_149_Tot,Tot_150_299_Mng,Tot_150_299_Pro,Tot_150_299_TecTW,Tot_150_299_CoPSW,Tot_150_299_ClAW,Tot_150_299_SWks,Tot_150_299_MaOpDv,Tot_150_299_Lab,Tot_150_299_IDNS,Tot_150_299_Tot,Tot_300_399_Mng,Tot_300_399_Pro,Tot_300_399_TecTW,Tot_300_399_CoPSW,Tot_300_399_ClAW,Tot_300_399_SWks,Tot_300_399_MaOpDv,Tot_300_399_Lab,Tot_300_399_IDNS,Tot_300_399_Tot,Tot_400_499_Mng,Tot_400_499_Pro,Tot_400_499_TecTW,Tot_400_499_CoPSW,Tot_400_499_ClAW,Tot_400_499_SWks,Tot_400_499_MaOpDv,Tot_400_499_Lab,Tot_400_499_IDNS,Tot_400_499_Tot,Tot_500_649_Mng,Tot_500_649_Pro,Tot_500_649_TecTW,Tot_500_649_CoPSW,Tot_500_649_ClAW,Tot_500_649_SWks,Tot_500_649_MaOpDv,Tot_500_649_Lab,Tot_500_649_IDNS,Tot_500_649_Tot,Tot_650_799_Mng,Tot_650_799_Pro,Tot_650_799_TecTW,Tot_650_799_CoPSW,Tot_650_799_ClAW,Tot_650_799_SWks,Tot_650_799_MaOpDv,Tot_650_799_Lab,Tot_650_799_IDNS,Tot_650_799_Tot,Tot_800_999_Mng,Tot_800_999_Pro,Tot_800_999_TecTW,Tot_800_999_CoPSW,Tot_800_999_ClAW,Tot_800_999_SWks,Tot_800_999_MaOpDv,Tot_800_999_Lab,Tot_800_999_IDNS,Tot_800_999_Tot,Tot_1000_1249_Mng,Tot_1000_1249_Pro,Tot_1000_1249_TecTW,Tot_1000_1249_CoPSW,Tot_1000_1249_ClAW,Tot_1000_1249_SWks,Tot_1000_1249_MaOpDv,Tot_1000_1249_Lab,Tot_1000_1249_IDNS,Tot_1000_1249_Tot,Tot_1250_1499_Mng,Tot_1250_1499_Pro,Tot_1250_1499_TecTW,Tot_1250_1499_CoPSW,Tot_1250_1499_ClAW,Tot_1250_1499_SWks,Tot_1250_1499_MaOpDv,Tot_1250_1499_Lab,Tot_1250_1499_IDNS,Tot_1250_1499_Tot,Tot_1500_1749_Mng,Tot_1500_1749_Pro,Tot_1500_1749_TecTW,Tot_1500_1749_CoPSW,Tot_1500_1749_ClAW,Tot_1500_1749_SWks,Tot_1500_1749_MaOpDv,Tot_1500_1749_Lab,Tot_1500_1749_IDNS,Tot_1500_1749_Tot,Tot_1750_1999_Mng,Tot_1750_1999_Pro,Tot_1750_1999_TecTW,Tot_1750_1999_CoPSW,Tot_1750_1999_ClAW,Tot_1750_1999_SWks,Tot_1750_1999_MaOpDv,Tot_1750_1999_Lab,Tot_1750_1999_IDNS,Tot_1750_1999_Tot
20302,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,18,15,8,14,3,9,7,79,3,4,5,19,8,53,0,39,12,151,22,59,83,504,87,1343,22,717,38,2868,20,52,57,317,64,548,48,242,22,1369,13,47,71,223,47,307,26,120,4,863,20,27,133,152,48,188,23,83,7,682,18,27,201,137,56,119,15,52,9,645,15,29,80,88,28,55,5,25,0,322,16,26,43,30,42,21,6,14,0,202,6,26,22,17,10,6,0,3,0,91,0,15,3,7,0,0,0,0,0,27,0,3,3,3,6,3,0,0,0,16,0,3,3,0,0,0,0,0,0,9
20303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,3,0,5,0,0,0,17,0,0,7,11,0,11,0,16,0,48,7,4,16,189,18,363,6,225,13,844,3,5,19,125,13,122,8,76,3,380,3,0,17,70,3,64,0,27,0,188,3,0,34,46,3,39,0,21,0,149,4,3,41,28,6,23,0,7,0,117,3,3,29,12,0,7,0,4,0,50,4,0,9,6,0,3,0,3,0,29,0,0,0,0,0,3,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
20401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,4,8,0,5,0,7,3,20,0,0,0,4,3,6,0,11,3,30,4,10,25,117,16,227,5,153,9,562,6,8,12,48,6,55,0,33,3,172,0,3,19,24,5,28,0,16,0,92,0,0,32,22,0,16,3,9,3,88,0,4,39,10,4,13,0,9,0,80,0,3,17,21,3,9,12,8,0,69,0,9,9,14,11,3,3,0,0,40,0,5,3,3,3,0,0,0,0,9,5,3,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,4,0,0,0,18,0,0,0,3,0,5,0,11,0,31,7,5,24,89,4,263,0,151,0,539,0,0,8,38,11,63,6,35,3,153,3,3,14,14,6,18,0,10,4,66,0,0,36,15,6,14,0,8,0,84,4,4,40,17,0,6,0,7,0,77,4,3,16,9,4,3,0,3,0,37,0,4,10,10,6,3,0,0,0,30,0,7,4,3,0,0,3,0,0,21,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
20403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,15,3,6,7,0,6,3,38,0,0,3,13,4,18,0,14,3,51,5,9,25,149,18,357,4,228,5,800,10,7,14,54,3,103,6,45,0,238,0,6,28,30,11,28,7,19,4,129,3,3,65,38,18,18,7,15,0,161,3,5,85,46,13,19,3,11,4,196,7,3,78,44,12,14,9,8,6,175,10,7,63,34,6,7,8,8,0,139,4,4,33,18,3,4,0,4,0,68,0,4,5,3,0,0,0,0,0,12,3,0,0,7,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,3
20501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,3,4,0,3,3,0,3,3,21,3,0,0,7,0,4,0,19,3,34,12,6,16,97,14,206,0,184,6,545,0,3,10,64,10,62,4,51,0,208,0,5,18,24,8,40,0,14,0,111,3,3,38,12,7,13,3,15,0,96,3,0,40,16,5,3,0,13,0,80,4,0,17,12,7,0,0,11,0,42,4,8,3,6,0,0,0,0,3,23,3,0,0,0,3,0,0,0,0,8,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,10,6,0,4,0,0,0,27,0,0,0,4,0,9,3,13,3,31,4,0,4,66,3,226,3,105,12,425,3,3,7,18,0,39,0,24,0,95,0,0,19,13,0,7,0,14,0,50,3,8,26,12,4,8,0,3,0,61,3,0,32,12,4,11,0,4,0,72,0,0,11,9,3,3,0,6,0,27,0,3,3,6,3,0,0,4,0,21,0,3,0,0,0,3,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,0,8,6,0,9,0,6,3,34,3,0,7,3,0,12,0,7,3,36,7,7,19,109,18,315,4,158,4,645,3,0,22,48,4,80,4,39,0,195,5,3,23,21,3,37,0,18,0,106,4,3,38,23,3,16,0,7,3,97,6,3,44,17,5,7,0,3,0,88,6,7,21,11,0,11,0,7,0,55,3,3,3,3,4,0,0,0,0,20,0,0,0,3,0,0,0,0,0,7,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,3,9,3,0,10,4,0,4,30,3,0,0,10,0,21,0,10,6,52,12,13,14,113,30,514,11,205,11,922,3,8,13,63,16,172,9,55,6,336,5,8,33,48,11,53,0,24,0,177,3,3,53,38,4,38,0,11,0,151,0,13,72,35,13,17,0,6,0,157,4,3,42,17,12,9,3,0,0,99,3,8,27,11,13,3,0,0,0,65,3,11,15,0,6,0,0,3,0,42,0,8,7,0,3,0,0,0,0,14,0,0,3,0,0,0,0,0,0,10,0,3,0,0,0,0,0,0,0,3
20505,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,8,0,0,6,0,9,0,35,0,0,0,3,0,13,0,4,3,25,3,7,6,66,16,222,4,113,7,444,3,7,7,35,3,63,0,24,0,145,0,0,18,13,3,15,0,6,0,62,3,0,28,16,0,13,0,8,0,65,0,3,30,18,3,12,0,3,0,70,3,7,17,10,3,11,0,6,3,54,8,6,7,0,3,0,0,4,0,29,0,6,9,0,3,0,0,3,0,21,0,0,3,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
20601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,7,0,3,0,0,3,19,3,3,3,11,0,14,0,9,0,46,3,27,9,124,30,252,4,97,6,551,9,26,22,103,28,156,8,51,5,409,7,18,23,72,23,90,12,42,0,286,5,14,36,73,14,64,9,37,0,251,3,12,34,45,22,29,3,19,0,170,7,8,22,20,18,15,0,13,3,105,4,6,5,15,5,4,0,3,0,48,3,0,6,5,6,0,0,0,0,25,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,5,0,0,0,3,3,0,0,0,0,3
20602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,10,0,0,0,7,0,3,0,7,5,25,3,24,8,100,8,169,5,43,3,358,3,11,8,96,19,70,10,28,0,250,3,8,16,52,17,45,8,18,0,173,3,10,15,35,7,23,5,15,0,119,6,4,27,36,12,9,3,6,3,104,3,0,19,17,3,6,3,4,0,62,0,0,8,7,0,0,0,4,0,26,0,3,7,3,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
20603,0,0,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,3,0,0,0,17,0,0,0,10,3,19,0,9,3,44,7,31,12,206,31,386,10,112,4,795,6,25,16,116,38,180,3,46,4,439,0,19,21,74,30,87,5,35,4,268,3,13,28,54,23,61,0,22,3,195,3,11,30,35,22,41,0,12,0,161,3,6,9,24,16,13,3,7,0,80,3,5,11,5,8,3,0,0,0,37,0,3,4,6,10,0,3,0,0,21,0,0,0,0,0,0,0,0,0,7,0,5,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0
20604,0,3,0,3,3,0,0,0,0,17,0,3,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,3,3,0,0,4,19,11,30,22,31,23,32,0,14,18,174,11,35,9,89,29,94,3,58,39,370,59,348,79,996,360,1208,19,577,121,3764,66,410,137,1231,601,1325,33,582,99,4479,71,299,213,834,459,952,47,551,55,3481,73,254,230,693,442,609,29,420,52,2792,65,303,210,485,421,510,19,256,29,2303,58,264,151,272,297,237,6,93,26,1412,58,261,87,147,299,107,5,35,13,1014,46,329,55,75,178,51,0,17,23,770,14,149,13,30,62,15,0,3,7,298,15,40,9,16,23,6,0,3,8,127,0,17,3,4,3,0,0,5,0,30
20605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,3,3,6,6,9,7,3,3,7,42,0,8,3,15,7,23,5,17,6,81,5,75,15,282,76,251,17,117,18,859,18,67,38,254,108,220,37,101,7,851,16,53,66,178,92,133,21,118,9,694,14,54,77,132,76,112,16,73,6,569,16,50,80,90,81,84,12,49,7,479,16,41,65,41,64,31,7,16,0,281,15,80,49,21,65,13,6,11,3,250,15,38,28,6,32,6,0,3,0,127,5,18,9,5,9,3,0,5,0,48,0,3,6,7,6,0,0,4,0,26,0,0,0,0,0,0,0,3,0,11
20606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,3,5,0,4,3,25,0,3,3,16,3,19,0,10,4,54,6,40,7,210,48,272,9,78,3,668,7,41,25,212,68,252,3,79,4,700,12,34,44,151,34,176,15,77,4,547,13,28,46,112,22,126,9,57,3,409,10,19,56,67,31,96,5,28,3,319,11,9,34,24,26,36,4,15,0,158,17,11,14,14,14,18,0,4,0,102,8,13,5,3,11,7,0,0,0,51,0,6,4,7,6,3,0,0,0,33,0,0,0,0,4,3,0,0,0,11,0,0,0,0,0,0,0,0,0,3
20607,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,7,10,10,5,4,0,3,0,45,0,3,3,27,0,28,0,4,4,78,16,75,34,246,82,408,20,135,14,1028,17,100,39,312,109,294,30,134,23,1046,16,49,77,203,88,184,33,120,8,777,22,58,93,143,89,157,25,85,10,669,19,59,86,119,78,112,18,64,10,555,22,60,58,56,49,46,12,10,10,322,13,47,32,28,32,28,0,3,0,189,9,47,26,5,20,11,0,3,0,126,3,14,4,3,5,8,0,0,0,45,0,9,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,6
20701,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,5,6,0,5,3,0,0,27,7,5,3,35,8,32,0,17,7,115,22,171,35,731,137,690,25,262,24,2103,17,117,52,471,144,478,32,150,14,1467,12,48,61,259,105,214,11,106,11,823,16,45,68,152,70,158,11,77,8,604,20,49,66,124,56,89,7,36,4,453,12,44,42,64,31,42,0,10,0,245,15,29,17,34,26,17,0,10,0,149,11,20,7,17,11,12,0,4,3,94,5,12,0,0,3,6,0,3,3,27,3,5,0,4,4,0,0,0,0,19,0,5,0,0,0,0,0,0,0,10
20702,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,6,3,3,0,9,0,0,0,28,3,3,0,12,0,32,0,4,3,60,10,62,20,260,42,690,19,199,3,1301,8,23,16,151,47,509,13,127,3,894,6,8,24,80,27,236,3,56,0,449,3,10,58,49,15,137,3,35,4,311,12,11,44,35,13,75,0,23,0,213,10,12,21,12,7,38,3,13,0,102,11,5,5,7,10,10,0,0,0,48,4,6,3,0,5,5,0,0,0,23,0,3,0,0,0,3,0,0,0,9,0,0,0,0,0,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0
20703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,3,0,3,4,0,3,10,29,0,7,0,15,10,23,0,9,3,65,9,106,17,342,73,511,11,230,12,1310,13,72,29,209,93,235,15,98,9,773,7,44,26,111,48,126,8,68,7,453,14,29,42,55,41,77,8,35,4,302,4,28,61,41,34,50,0,17,4,246,9,17,34,26,28,23,0,9,0,148,7,20,21,6,19,8,0,4,0,92,0,19,8,3,4,6,0,3,0,44,3,4,5,3,3,0,0,0,0,16,3,3,3,3,3,0,0,0,0,17,0,0,0,3,0,0,0,0,0,3
20801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11,0,6,0,0,0,30,0,4,3,21,0,14,5,9,0,56,13,48,16,441,59,356,13,150,10,1106,7,33,23,242,59,210,12,50,0,635,6,13,24,123,32,93,3,51,4,352,12,12,47,78,20,47,3,32,0,241,6,11,43,68,23,40,4,17,0,208,9,3,28,28,15,4,0,5,0,95,3,7,6,19,4,8,8,7,0,68,0,3,8,5,8,0,0,6,0,32,0,6,0,5,0,4,0,0,0,19,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,3
20802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,3,8,0,3,0,23,0,4,4,17,6,17,0,16,3,65,13,74,25,358,65,471,20,204,9,1237,16,51,34,243,77,238,9,112,11,780,14,26,37,128,28,124,14,78,7,446,6,24,50,81,46,67,5,40,3,317,16,16,43,63,34,24,3,25,0,221,3,17,24,25,17,16,0,18,0,120,10,9,6,16,4,5,0,6,0,50,6,10,4,4,10,0,0,3,0,32,0,13,3,3,0,3,0,3,0,20,0,0,0,6,4,0,0,0,0,9,0,0,0,0,0,0,0,0,0,11
20803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,15,6,7,9,0,6,3,49,0,7,0,18,3,21,0,16,4,69,18,54,34,427,49,1108,34,407,17,2148,27,33,31,248,63,610,34,179,15,1238,11,27,47,124,40,268,22,74,5,622,14,18,112,80,30,177,15,70,0,515,11,8,137,60,19,116,14,46,3,416,10,20,51,20,22,29,8,27,3,194,17,13,27,13,22,20,7,20,0,135,5,12,21,8,3,7,5,8,0,61,3,3,5,0,0,3,0,0,0,16,0,0,0,0,3,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0
20804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,0,0,0,12,0,0,0,12,3,25,0,13,3,50,8,26,9,166,46,492,7,132,15,899,9,15,16,155,46,384,5,70,0,718,5,15,18,82,40,256,3,53,5,480,8,9,29,56,20,171,7,37,0,333,4,12,25,38,27,102,5,12,0,223,6,0,20,13,16,41,0,3,0,101,9,5,10,3,9,19,0,3,0,55,3,5,0,13,3,3,0,3,0,28,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
20901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,11,0,0,5,0,3,0,20,0,0,0,13,4,21,0,14,3,54,16,50,22,282,58,671,12,246,8,1368,11,26,17,220,60,323,18,98,12,775,8,21,29,110,30,111,8,44,4,365,10,14,64,79,25,76,3,30,5,300,12,10,65,42,23,40,0,18,3,212,7,11,52,27,12,17,3,7,0,129,6,24,32,12,14,8,0,0,0,96,0,20,13,6,0,5,0,3,3,56,0,7,3,3,0,0,0,0,0,21,0,0,0,0,0,0,0,0,3,10,0,0,0,0,0,0,0,0,0,5
20902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,6,0,3,6,0,3,3,23,3,4,3,7,3,25,0,11,3,60,6,36,8,107,50,592,15,186,8,1011,6,34,24,104,50,368,7,99,10,699,6,24,25,78,22,172,16,67,3,410,5,14,30,46,32,108,13,40,0,302,3,21,57,40,14,63,6,22,3,226,7,10,14,19,10,25,10,8,0,106,4,12,9,12,17,10,0,6,0,67,3,4,0,5,3,0,0,3,0,22,0,4,4,0,5,0,0,0,0,13,0,0,0,0,0,0,0,0,0,5,0,0,0,4,0,0,0,0,0,5
20903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,3,0,3,0,16,0,0,4,9,0,3,0,5,0,27,9,28,25,254,34,298,14,202,9,865,9,16,15,109,21,111,9,63,3,342,0,6,14,52,15,37,6,14,0,154,10,3,38,35,4,20,0,14,0,124,0,3,36,21,6,16,0,10,3,101,5,5,20,9,4,4,0,3,0,48,3,3,13,3,3,0,0,0,0,25,0,0,9,3,0,0,0,0,0,11,0,0,3,0,0,0,0,0,0,9,0,0,3,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0
